,dependent,iv,cat_t1,mod,mod_t1,cat_t2,mod_t2,giv_prop,iv_label,cat_t1_label,cat_t2_label,mod_label,mod_t1_label,mod_t2_label,comparative,hypothesis
18,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/focalPointFrame,true,https://data.cooperationdatabank.org/vocab/prop/contextFrame,https://data.cooperationdatabank.org/id/contextframe/cooperative,false,https://data.cooperationdatabank.org/id/contextframe/generic,https://data.cooperationdatabank.org/vocab/prop/FramingVariable,Focal point frame,na,na,Context frame,Cooperative,Generic,lower,"When comparing studies where focal point frame is true and studies where focal point frame is false, cooperation from studies involving cooperative as context frame are significantly lower than cooperation from studies involving generic as context frame."
197,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/conflictIndex,https://data.cooperationdatabank.org/id/conflictindex/k_index,https://data.cooperationdatabank.org/vocab/prop/conflictIndexLevel,https://data.cooperationdatabank.org/id/conflictindexlevel/high,https://data.cooperationdatabank.org/id/conflictindex/g_index,https://data.cooperationdatabank.org/id/conflictindexlevel/low,https://data.cooperationdatabank.org/vocab/prop/Degree_of_conflicting_interestsVariable,Conflict index,K index,g index,Conflict level,High,Low,higher,"When comparing studies where conflict index is k index and studies where conflict index is g index, cooperation from studies involving high as conflict level are significantly higher than cooperation from studies involving low as conflict level."
230,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/conflictIndexLevel,https://data.cooperationdatabank.org/id/conflictindexlevel/high,https://data.cooperationdatabank.org/vocab/prop/conflictIndex,https://data.cooperationdatabank.org/id/conflictindex/k_index,https://data.cooperationdatabank.org/id/conflictindexlevel/medium,https://data.cooperationdatabank.org/id/conflictindex/g_index,https://data.cooperationdatabank.org/vocab/prop/Degree_of_conflicting_interestsVariable,Conflict level,High,Medium,Conflict index,K index,g index,lower,"When comparing studies where conflict level is high and studies where conflict level is medium, cooperation from studies involving k index as conflict index are significantly lower than cooperation from studies involving g index as conflict index."
293,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/conflictIndex,https://data.cooperationdatabank.org/id/conflictindex/k_index,https://data.cooperationdatabank.org/vocab/prop/conflictIndexLevel,https://data.cooperationdatabank.org/id/conflictindexlevel/high,https://data.cooperationdatabank.org/id/conflictindex/g_index,https://data.cooperationdatabank.org/id/conflictindexlevel/medium,https://data.cooperationdatabank.org/vocab/prop/Degree_of_conflicting_interestsVariable,Conflict index,K index,g index,Conflict level,High,Medium,lower,"When comparing studies where conflict index is k index and studies where conflict index is g index, cooperation from studies involving high as conflict level are significantly lower than cooperation from studies involving medium as conflict level."
302,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/conflictIndexLevel,https://data.cooperationdatabank.org/id/conflictindexlevel/high,https://data.cooperationdatabank.org/vocab/prop/conflictIndex,https://data.cooperationdatabank.org/id/conflictindex/k_index,https://data.cooperationdatabank.org/id/conflictindexlevel/low,https://data.cooperationdatabank.org/id/conflictindex/g_index,https://data.cooperationdatabank.org/vocab/prop/Degree_of_conflicting_interestsVariable,Conflict level,High,Low,Conflict index,K index,g index,lower,"When comparing studies where conflict level is high and studies where conflict level is low, cooperation from studies involving k index as conflict index are significantly lower than cooperation from studies involving g index as conflict index."
328,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/conflictIndex,https://data.cooperationdatabank.org/id/conflictindex/k_index,https://data.cooperationdatabank.org/vocab/prop/conflictIndexLevel,https://data.cooperationdatabank.org/id/conflictindexlevel/high,https://data.cooperationdatabank.org/id/conflictindex/g_index,https://data.cooperationdatabank.org/id/conflictindexlevel/medium,https://data.cooperationdatabank.org/vocab/prop/Degree_of_conflicting_interestsVariable,Conflict index,K index,g index,Conflict level,High,Medium,higher,"When comparing studies where conflict index is k index and studies where conflict index is g index, cooperation from studies involving high as conflict level are significantly higher than cooperation from studies involving medium as conflict level."
336,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/conflictIndexLevel,https://data.cooperationdatabank.org/id/conflictindexlevel/medium,https://data.cooperationdatabank.org/vocab/prop/conflictIndex,https://data.cooperationdatabank.org/id/conflictindex/k_index,https://data.cooperationdatabank.org/id/conflictindexlevel/low,https://data.cooperationdatabank.org/id/conflictindex/g_index,https://data.cooperationdatabank.org/vocab/prop/Degree_of_conflicting_interestsVariable,Conflict level,Medium,Low,Conflict index,K index,g index,higher,"When comparing studies where conflict level is medium and studies where conflict level is low, cooperation from studies involving k index as conflict index are significantly higher than cooperation from studies involving g index as conflict index."
446,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/conflictIndex,https://data.cooperationdatabank.org/id/conflictindex/k_index,https://data.cooperationdatabank.org/vocab/prop/conflictIndexLevel,https://data.cooperationdatabank.org/id/conflictindexlevel/medium,https://data.cooperationdatabank.org/id/conflictindex/g_index,https://data.cooperationdatabank.org/id/conflictindexlevel/low,https://data.cooperationdatabank.org/vocab/prop/Degree_of_conflicting_interestsVariable,Conflict index,K index,g index,Conflict level,Medium,Low,higher,"When comparing studies where conflict index is k index and studies where conflict index is g index, cooperation from studies involving medium as conflict level are significantly higher than cooperation from studies involving low as conflict level."
473,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/feedbackContent,https://data.cooperationdatabank.org/id/feedbackcontent/choice,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/group,https://data.cooperationdatabank.org/id/feedbackcontent/earnings,https://data.cooperationdatabank.org/id/feedbacktarget/individual,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback content,Choice,Earnings,Feedback target,Group,Individual,lower,"When comparing studies where feedback content is choice and studies where feedback content is earnings, contribution from studies involving group as feedback target are significantly lower than contribution from studies involving individual as feedback target."
475,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/feedbackTarget,https://data.cooperationdatabank.org/id/feedbacktarget/group,https://data.cooperationdatabank.org/vocab/prop/feedbackContent,https://data.cooperationdatabank.org/id/feedbackcontent/choice,https://data.cooperationdatabank.org/id/feedbacktarget/individual,https://data.cooperationdatabank.org/id/feedbackcontent/earnings,https://data.cooperationdatabank.org/vocab/prop/FeedbackVariable,Feedback target,Group,Individual,Feedback content,Choice,Earnings,lower,"When comparing studies where feedback target is group and studies where feedback target is individual, contribution from studies involving choice as feedback content are significantly lower than contribution from studies involving earnings as feedback content."
655,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/identificationLevel,https://data.cooperationdatabank.org/id/identificationlevel/high,https://data.cooperationdatabank.org/vocab/prop/targetMembership,https://data.cooperationdatabank.org/id/targetmembership/ingroup,https://data.cooperationdatabank.org/id/identificationlevel/low,https://data.cooperationdatabank.org/id/targetmembership/stranger,https://data.cooperationdatabank.org/vocab/prop/IdentificationVariable,Identification level,High,Low,Partner's group membership,Ingroup,Stranger,higher,"When comparing studies where identification level is high and studies where identification level is low, contribution from studies involving ingroup as partner's group membership are significantly higher than contribution from studies involving stranger as partner's group membership."
656,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/targetMembership,https://data.cooperationdatabank.org/id/targetmembership/ingroup,https://data.cooperationdatabank.org/vocab/prop/identificationLevel,https://data.cooperationdatabank.org/id/identificationlevel/high,https://data.cooperationdatabank.org/id/targetmembership/stranger,https://data.cooperationdatabank.org/id/identificationlevel/low,https://data.cooperationdatabank.org/vocab/prop/IdentificationVariable,Partner's group membership,Ingroup,Stranger,Identification level,High,Low,higher,"When comparing studies where partner's group membership is ingroup and studies where partner's group membership is stranger, contribution from studies involving high as identification level are significantly higher than contribution from studies involving low as identification level."
878,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintylevel/high,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,High,Uncertainty target,Return from public account,Return from private account,higher,"When comparing studies where uncertainty level is low and studies where uncertainty level is high, contribution from studies involving return from public account as uncertainty target are significantly higher than contribution from studies involving return from private account as uncertainty target."
897,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/vocab/prop/privateAccountReturnLevel,https://data.cooperationdatabank.org/id/privateaccountreturnlevel/high,https://data.cooperationdatabank.org/id/mpcrlevel/high,https://data.cooperationdatabank.org/id/privateaccountreturnlevel/low,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,MPCR level,Low,High,Private account return level,High,Low,higher,"When comparing studies where mpcr level is low and studies where mpcr level is high, contribution from studies involving high as private account return level are significantly higher than contribution from studies involving low as private account return level."
900,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/privateAccountReturnLevel,https://data.cooperationdatabank.org/id/privateaccountreturnlevel/high,https://data.cooperationdatabank.org/vocab/prop/mPCRlevel,https://data.cooperationdatabank.org/id/mpcrlevel/low,https://data.cooperationdatabank.org/id/privateaccountreturnlevel/low,https://data.cooperationdatabank.org/id/mpcrlevel/high,https://data.cooperationdatabank.org/vocab/prop/Public_Goods_GameVariable,Private account return level,High,Low,MPCR level,Low,High,higher,"When comparing studies where private account return level is high and studies where private account return level is low, contribution from studies involving low as mpcr level are significantly higher than contribution from studies involving high as mpcr level."
926,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/id/uncertaintylevel/medium,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Uncertainty level,Low,Medium,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, contribution from studies involving low as uncertainty level are significantly lower than contribution from studies involving medium as uncertainty level."
942,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/id/uncertaintylevel/high,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Uncertainty level,Low,High,lower,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, contribution from studies involving low as uncertainty level are significantly lower than contribution from studies involving high as uncertainty level."
947,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintylevel/medium,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,Medium,Uncertainty target,Return from public account,Return from private account,lower,"When comparing studies where uncertainty level is low and studies where uncertainty level is medium, contribution from studies involving return from public account as uncertainty target are significantly lower than contribution from studies involving return from private account as uncertainty target."
965,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/id/uncertaintylevel/medium,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty level,Low,Medium,Uncertainty target,Return from public account,Return from private account,higher,"When comparing studies where uncertainty level is low and studies where uncertainty level is medium, contribution from studies involving return from public account as uncertainty target are significantly higher than contribution from studies involving return from private account as uncertainty target."
990,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/low,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/id/uncertaintylevel/high,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Uncertainty level,Low,High,higher,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, contribution from studies involving low as uncertainty level are significantly higher than contribution from studies involving high as uncertainty level."
992,https://data.cooperationdatabank.org/id/dependentvariable/contributions,https://data.cooperationdatabank.org/vocab/prop/uncertaintyTarget,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_public_account,https://data.cooperationdatabank.org/vocab/prop/uncertaintyLevel,https://data.cooperationdatabank.org/id/uncertaintylevel/medium,https://data.cooperationdatabank.org/id/uncertaintytarget/return_from_private_account,https://data.cooperationdatabank.org/id/uncertaintylevel/high,https://data.cooperationdatabank.org/vocab/prop/UncertaintyVariable,Uncertainty target,Return from public account,Return from private account,Uncertainty level,Medium,High,higher,"When comparing studies where uncertainty target is return from public account and studies where uncertainty target is return from private account, contribution from studies involving medium as uncertainty level are significantly higher than contribution from studies involving high as uncertainty level."
1035,https://data.cooperationdatabank.org/id/dependentvariable/cooperation,https://data.cooperationdatabank.org/vocab/prop/groupSizeLevel,https://data.cooperationdatabank.org/id/groupsizelevel/high,https://data.cooperationdatabank.org/vocab/prop/decisionMaker,https://data.cooperationdatabank.org/id/decisionmaker/group,https://data.cooperationdatabank.org/id/groupsizelevel/low,https://data.cooperationdatabank.org/id/decisionmaker/individual,https://data.cooperationdatabank.org/vocab/prop/Group_SizeVariable,Group size level,High,Low,Decision maker,group,individual,lower,"When comparing studies where group size level is high and studies where group size level is low, cooperation from studies involving group as decision maker are significantly lower than cooperation from studies involving individual as decision maker."
